Date,AAPL,ABBV,ABT,ADBE,AMD,AMGN,AMZN,AXISBANK.NS,AXP,BAC,BAJAJ-AUTO.NS,BAJFINANCE.NS,BLK,BMY,BP,BPCL.NS,BRITANNIA.NS,C,CMCSA,COF,COFORGE.NS,COP,COST,CRM,CVX,DABUR.NS,DIS,EICHERMOT.NS,EOG,GAIL.NS,GILD,GOOGL,GS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,INDUSINDBK.NS,INFY.NS,INTC,IOC.NS,ITC.NS,JNJ,JPM,KO,KOTAKBANK.NS,LYFT,MARUTI.NS,MCD,META,MPC,MPHASIS.NS,MRK,MS,MSFT,NESTLEIND.NS,NFLX,NKE,NVDA,OFSS.NS,ONGC.NS,ORCL,PERSISTENT.NS,PFE,PG,PSX,PYPL,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SBUX,SCHW,SHOP,SLB,SNAP,TCS.NS,TECHM.NS,TGT,TMO,TSLA,UBER,UNH,VLO,WFC,WIPRO.NS,WMT,XOM
2023-07-06,189.1581573486328,123.25712585449219,100.94280242919922,481.2900085449219,113.4800033569336,204.89036560058594,128.36000061035156,978.358154296875,165.54110717773438,26.370437622070312,4757.4814453125,768.0067749023438,638.86767578125,55.70955276489258,29.95147132873535,165.623779296875,5041.01318359375,41.132503509521484,35.07111740112305,102.6490478515625,919.0927734375,91.59711456298828,516.273681640625,207.09945678710938,135.96978759765625,571.8705444335938,86.69830322265625,3111.74951171875,100.99751281738281,99.8245620727539,69.53164672851562,119.12543487548828,293.0474548339844,1050.5040283203125,815.1986694335938,657.0929565429688,2872.322021484375,2630.875244140625,936.2214965820312,1317.36669921875,1374.9356689453125,1249.09375,31.331375122070312,81.88481140136719,417.85577392578125,148.90252685546875,134.66746520996094,55.80076599121094,374.3088073730469,9.5600004196167,9572.4833984375,276.661865234375,289.7164306640625,106.98724365234375,1806.82666015625,102.62096405029297,75.73225402832031,334.103759765625,1122.067138671875,43.88399887084961,99.61961364746094,42.07011413574219,3478.572021484375,142.18612670898438,111.44187927246094,2395.95654296875,29.56354331970215,140.6110382080078,86.69306182861328,65.78826904296875,1204.5804443359375,1286.3917236328125,561.1426391601562,89.77001953125,53.64603805541992,61.83000183105469,45.75748062133789,11.90999984741211,3078.698486328125,1075.1522216796875,117.1207046508789,512.8922119140625,276.5400085449219,42.11000061035156,444.2870788574219,104.54740905761719,39.79668426513672,185.3038787841797,50.687530517578125,93.7334976196289
2023-07-07,188.04376220703125,121.68553924560547,100.14241027832031,485.2699890136719,113.16999816894531,200.9116973876953,129.77999877929688,975.1134643554688,164.4370880126953,26.603553771972656,4676.50830078125,753.7763671875,642.1246337890625,55.01581954956055,30.34749984741211,164.928955078125,4925.0126953125,41.45881271362305,35.25834274291992,103.39551544189453,908.7015991210938,94.23528289794922,504.4374084472656,206.55738830566406,137.1615447998047,552.7904663085938,86.6006088256836,3075.63134765625,104.5515365600586,99.73445892333984,67.87181091308594,118.5006103515625,295.0791015625,1029.99462890625,808.093017578125,654.0616455078125,2850.680908203125,2574.576416015625,923.5355224609375,1314.8603515625,1342.19921875,1236.3602294921875,31.213775634765625,82.38310241699219,413.0062255859375,146.7371826171875,135.73004150390625,55.06364059448242,369.56341552734375,10.109999656677246,9563.5986328125,274.0164489746094,288.2678527832031,111.4049301147461,1801.7884521484375,100.09561157226562,75.75951385498047,330.1388244628906,1112.6800537109375,43.810001373291016,99.01300048828125,42.46980667114258,3422.90869140625,140.5528106689453,110.63104248046875,2366.677001953125,29.48056983947754,137.6598663330078,90.36434173583984,66.434814453125,1202.2294921875,1287.4364013671875,562.184326171875,89.63005065917969,54.44171905517578,61.66999816894531,49.69791793823242,11.680000305175781,3084.58203125,1053.9544677734375,116.4135513305664,509.33294677734375,274.42999267578125,42.90999984741211,436.92266845703125,105.8558578491211,39.68534469604492,185.14019775390625,49.51963424682617,93.95207214355469
2023-07-10,186.00242614746094,120.77850341796875,100.7732925415039,496.3500061035156,113.58000183105469,206.4984130859375,127.12999725341797,962.4840087890625,166.2867431640625,26.724775314331055,4738.375,744.9652709960938,653.4541625976562,54.866539001464844,30.313064575195312,162.63389587402344,4902.943359375,41.39535140991211,35.61577606201172,104.74490356445312,893.1390380859375,95.25770568847656,506.3202819824219,209.73080444335938,138.07763671875,553.2734985351562,86.07303619384766,3065.10498046875,104.16464233398438,98.1578140258789,69.03005981445312,115.49542999267578,296.2962646484375,1000.5433959960938,806.1705932617188,664.1494140625,2828.495849609375,2534.9287109375,925.4872436523438,1319.9224853515625,1351.990478515625,1235.38427734375,32.08599090576172,80.88824462890625,410.7577819824219,146.97674560546875,136.49169921875,54.64900207519531,372.2351989746094,11.020000457763672,9452.96484375,276.25848388671875,291.8100280761719,111.23501586914062,1808.60205078125,100.97718048095703,75.79586791992188,324.86199951171875,1096.8468017578125,44.17100143432617,100.26417541503906,42.147056579589844,3374.978515625,139.90806579589844,110.40904235839844,2326.812255859375,29.605026245117188,137.71534729003906,91.17311096191406,68.91156768798828,1248.541015625,1286.739990234375,561.2373046875,92.50418090820312,55.438716888427734,61.88999938964844,49.949432373046875,11.779999732971191,3031.4931640625,1045.8858642578125,117.92634582519531,512.4263305664062,269.6099853515625,42.779998779296875,438.3141784667969,103.76416015625,39.26780700683594,182.38072204589844,49.96807861328125,95.34550476074219
2023-07-11,185.479736328125,121.7484130859375,101.22528839111328,504.739990234375,111.31999969482422,205.6990203857422,128.77999877929688,951.6516723632812,169.12420654296875,27.060468673706055,4757.4326171875,736.139404296875,666.623291015625,55.138763427734375,30.915706634521484,164.61309814453125,4953.65966796875,42.17486572265625,35.75194549560547,107.3766860961914,909.7282104492188,98.07846069335938,508.84716796875,217.9698486328125,140.63015747070312,561.919921875,87.43104553222656,3141.5419921875,107.61070251464844,98.47315216064453,69.42222595214844,116.17976379394531,300.4251403808594,992.001708984375,802.2527465820312,668.4229736328125,2809.39013671875,2561.5986328125,922.12060546875,1323.461181640625,1365.7872314453125,1253.4620361328125,32.63480758666992,81.46957397460938,417.1944885253906,146.1658935546875,138.6262969970703,54.842498779296875,372.1753845214844,11.550000190734863,9612.046875,276.49298095703125,295.9674377441406,113.28337860107422,1831.8741455078125,99.82012939453125,77.21363067626953,325.4885559082031,1110.0616455078125,44.020999908447266,101.79022216796875,42.37187576293945,3447.817626953125,141.4984130859375,111.28083801269531,2322.725830078125,29.88714599609375,136.99374389648438,92.25450134277344,70.24444580078125,1262.076171875,1288.4312744140625,557.4016723632812,93.4000244140625,55.199058532714844,63.150001525878906,52.21308898925781,12.739999771118164,3031.90966796875,1058.9234619140625,119.40333557128906,514.8157958984375,269.7900085449219,44.36000061035156,438.1627197265625,106.84181213378906,39.65749740600586,183.36288452148438,49.89387130737305,96.5112533569336
2023-07-12,187.1463623046875,121.21857452392578,100.61322021484375,507.3599853515625,114.58000183105469,207.37135314941406,130.8000030517578,948.456787109375,168.8240203857422,27.37750816345215,4719.51025390625,734.9476928710938,681.453857421875,54.6909065246582,31.260082244873047,162.63389587402344,4943.916015625,42.94529724121094,36.03278732299805,107.89347839355469,900.595947265625,99.78553009033203,516.87890625,223.991455078125,141.98204040527344,563.6105346679688,88.07587432861328,3178.818603515625,109.50919342041016,99.64436340332031,69.65933990478516,117.9551010131836,305.59320068359375,988.1312255859375,794.7334594726562,667.5781860351562,2787.884765625,2551.24560546875,921.5839233398438,1339.0902099609375,1356.3916015625,1239.24169921875,33.30122375488281,81.3034896850586,416.4450378417969,145.65908813476562,139.31277465820312,55.13735580444336,374.4683532714844,11.4399995803833,9549.568359375,277.30914306640625,306.9313659667969,113.23617553710938,1827.2197265625,98.69059753417969,77.94976806640625,330.1192626953125,1120.1533203125,44.404998779296875,102.14093780517578,43.867706298828125,3425.471435546875,144.12034606933594,112.38511657714844,2311.3779296875,29.862260818481445,137.7061309814453,92.65434265136719,70.214599609375,1263.468505859375,1294.0028076171875,558.0646362304688,94.37984466552734,55.99473190307617,65.94000244140625,52.799964904785156,13.369999885559082,3020.328857421875,1057.0545654296875,118.97366333007812,521.4186401367188,271.989990234375,44.52000045776367,427.5704650878906,106.0032958984375,40.13999938964844,183.2693634033203,50.01969909667969,96.9848403930664
2023-07-13,187.90570068359375,121.30028533935547,101.93782043457031,517.280029296875,115.91999816894531,209.19073486328125,134.3000030517578,958.59033203125,168.7368621826172,27.66657829284668,4707.90087890625,739.1654052734375,694.4071655273438,54.6909065246582,31.449480056762695,159.83346557617188,4959.94482421875,43.21722412109375,36.22001647949219,109.2715835571289,921.0684204101562,100.91749572753906,517.311279296875,227.03672790527344,140.087646484375,558.1039428710938,88.38849639892578,3145.501220703125,110.28297424316406,97.39200592041016,69.9603042602539,123.51911163330078,307.7278747558594,986.5741577148438,798.699951171875,676.423583984375,2782.677734375,2533.1630859375,932.61083984375,1333.33984375,1361.1884765625,1268.7982177734375,33.19342041015625,79.89167022705078,416.1805114746094,146.3317413330078,139.98980712890625,55.607269287109375,372.7934875488281,11.550000190734863,9366.7978515625,276.9433288574219,310.9696960449219,113.19842529296875,1844.685791015625,97.6345443725586,78.34967803955078,335.4646301269531,1108.5291748046875,45.03799819946289,102.21675872802734,45.94108963012695,3456.63037109375,144.24929809570312,113.77032470703125,2343.501708984375,29.920331954956055,137.79861450195312,93.21775817871094,72.0050277709961,1252.170166015625,1307.2850341796875,554.6551513671875,94.80908966064453,57.45188522338867,70.37000274658203,53.48930740356445,13.510000228881836,3095.051513671875,1071.50537109375,118.89310455322266,522.1423950195312,277.8999938964844,45.63999938964844,423.8315124511719,106.43638610839844,40.55754852294922,184.4152374267578,49.72611618041992,95.2088851928711
2023-07-14,188.0536346435547,123.49763488769531,102.11759948730469,514.8300170898438,115.94000244140625,208.9793701171875,134.67999267578125,955.495361328125,167.91371154785156,27.144392013549805,4701.2744140625,739.9317016601562,683.3592529296875,54.392333984375,30.57994842529297,159.83346557617188,5001.697265625,41.467872619628906,35.75194549560547,106.75463104248047,954.052978515625,97.75896453857422,525.237548828125,226.01177978515625,136.59234619140625,566.6053466796875,86.58106231689453,3232.3681640625,107.73300170898438,99.10379791259766,70.39806365966797,124.39190673828125,305.3966369628906,1024.0777587890625,800.354736328125,665.9383544921875,2839.9052734375,2554.3466796875,936.8557739257812,1352.3603515625,1361.8807373046875,1325.35546875,32.48780059814453,80.22386169433594,416.9740295410156,147.3084716796875,140.8361053466797,56.11404800415039,372.6539001464844,11.300000190734863,9324.17578125,276.6806640625,306.4650573730469,111.77306365966797,1986.0938720703125,98.57121276855469,77.95886993408203,337.99041748046875,1123.942138671875,44.191001892089844,102.32100677490234,45.43348693847656,3616.33740234375,145.4957733154297,115.53330993652344,2424.193359375,30.13606834411621,138.81626892089844,91.29124450683594,71.7165756225586,1251.1202392578125,1313.60302734375,553.4712524414062,94.81843566894531,56.100181579589844,68.44999694824219,53.21915817260742,13.149999618530273,3256.357177734375,1120.191650390625,117.19232940673828,524.8291015625,281.3800048828125,44.75,454.5196838378906,104.56584167480469,40.418365478515625,189.4430389404297,49.89710235595703,91.93022918701172
2023-07-17,191.3080291748047,122.42620849609375,101.2376708984375,522.0,118.31999969482422,209.3561248779297,133.55999755859375,963.28271484375,169.85055541992188,27.414806365966797,4675.68603515625,742.760009765625,683.2090454101562,54.31331253051758,30.407764434814453,160.7599334716797,5011.6845703125,41.93013381958008,35.82002258300781,108.5538101196289,960.3186645507812,97.16558837890625,531.2516479492188,224.70103454589844,136.4678497314453,562.4995727539062,83.59146881103516,3235.072265625,107.50653839111328,97.84247589111328,70.66255187988281,123.62821960449219,306.34222412109375,1026.5692138671875,817.0966796875,663.05615234375,2799.429443359375,2558.9267578125,945.2968139648438,1341.9407958984375,1375.232421875,1322.5670166015625,33.683433532714844,80.84671783447266,416.48907470703125,146.57131958007812,144.2307891845703,56.031124114990234,378.2467346191406,11.479999542236328,9407.576171875,276.4367370605469,308.20135498046875,111.50875854492188,2038.1082763671875,96.94580841064453,78.49507904052734,338.4701843261719,1120.6729736328125,45.005001068115234,103.0414047241211,46.424705505371094,3553.030029296875,143.0457763671875,115.16520690917969,2443.024658203125,29.754383087158203,137.8356475830078,90.0008544921875,73.09918212890625,1276.6842041015625,1307.8323974609375,569.2874755859375,94.18387603759766,56.2152214050293,68.68000030517578,52.6416015625,13.470000267028809,3235.093505859375,1132.727783203125,116.37773895263672,520.7642822265625,290.3800048828125,45.5099983215332,458.2207946777344,104.77777862548828,41.51326370239258,194.213623046875,49.958396911621094,92.33094787597656
2023-07-18,191.05160522460938,124.01522827148438,101.19036102294922,532.22998046875,117.93000030517578,213.70240783691406,132.8300018310547,962.0846557617188,172.41680908203125,28.62702751159668,4702.24169921875,733.7659301757812,693.5904541015625,54.44502639770508,30.812400817871094,159.580810546875,4934.41552734375,42.618995666503906,36.117889404296875,111.08032989501953,961.8099975585938,99.27433013916016,531.85693359375,224.3363800048828,136.7435302734375,557.4276733398438,83.97249603271484,3234.4443359375,111.21147918701172,98.1127700805664,71.33743286132812,122.7455062866211,315.7702941894531,1038.5367431640625,816.4153442382812,652.5211181640625,2821.88623046875,2559.9765625,951.8837280273438,1328.6217041015625,1374.9852294921875,1371.131103515625,33.81084060668945,81.05433654785156,416.6213684082031,146.56211853027344,144.4940948486328,55.80998229980469,377.0105285644531,11.770000457763672,9384.37109375,275.6300354003906,309.6202697753906,112.73590087890625,2037.772216796875,97.2947769165039,83.55722045898438,351.941162109375,1116.12646484375,47.47999954223633,103.99871826171875,47.456905364990234,3522.095703125,143.47557067871094,116.98631286621094,2453.4375,30.069690704345703,138.09466552734375,91.9273681640625,73.97450256347656,1287.5257568359375,1307.8822021484375,561.0005493164062,94.0252456665039,63.28047561645508,67.26000213623047,53.07942581176758,13.369999885559082,3239.865234375,1137.4232177734375,117.09385681152344,519.1978149414062,293.3399963378906,47.40999984741211,473.29034423828125,106.35343170166016,42.31123352050781,195.12564086914062,49.86806106567383,91.91200256347656
2023-07-19,192.40267944335938,125.0140151977539,101.50259399414062,527.1699829101562,116.43000030517578,213.22457885742188,135.36000061035156,962.7335815429688,171.52587890625,29.400985717773438,4666.49560546875,750.0531616210938,701.447021484375,54.49772262573242,31.122331619262695,161.93905639648438,4936.12060546875,43.072200775146484,36.3476676940918,112.88908386230469,944.3977661132812,99.94071197509766,532.3564453125,230.97885131835938,137.5795440673828,555.0606689453125,85.03742218017578,3215.9990234375,110.91255950927734,98.65332794189453,72.0123291015625,121.02969360351562,318.84124755859375,1040.1827392578125,820.1141357421875,655.0057983398438,2804.002197265625,2549.28955078125,949.9320678710938,1343.16943359375,1403.9635009765625,1370.8988037109375,33.77163314819336,81.59414672851562,422.22039794921875,146.2672576904297,145.04888916015625,56.795894622802734,380.1508483886719,12.180000305175781,9327.9609375,275.9207763671875,313.5494384765625,115.26567840576172,2082.30126953125,97.2947769165039,84.6659927368164,347.6238098144531,1114.3680419921875,47.75899887084961,104.1503677368164,47.040218353271484,3558.42578125,143.3466339111328,114.97147369384766,2529.89501953125,30.235631942749023,139.0382843017578,93.10870361328125,73.82530212402344,1297.2950439453125,1303.8028564453125,569.6190185546875,95.02372741699219,63.309226989746094,68.2300033569336,53.43341064453125,13.109999656677246,3215.03466796875,1134.8245849609375,118.78565979003906,530.9661865234375,291.260009765625,47.119998931884766,476.792724609375,108.74919891357422,42.92362594604492,195.47642517089844,49.88420104980469,92.5495376586914
2023-07-20,190.4599151611328,129.10911560058594,105.80757141113281,516.8800048828125,110.25,214.30882263183594,129.9600067138672,976.3115234375,171.51620483398438,29.550180435180664,4710.07763671875,751.22998046875,704.8072509765625,55.99934005737305,31.458087921142578,163.370849609375,4923.11279296875,42.972496032714844,36.77318572998047,110.04674530029297,933.4545288085938,101.95816802978516,535.0946044921875,224.85870361328125,139.1004180908203,558.876708984375,84.22650909423828,3203.396728515625,111.86368560791016,99.50922393798828,72.9061050415039,118.22289276123047,328.4939880371094,1037.2659912109375,821.8905639648438,656.9935302734375,2795.400146484375,2579.490478515625,971.5469360351562,1374.8699951171875,1409.5020751953125,1347.244140625,32.703407287597656,82.00938415527344,433.9475402832031,155.14981079101562,146.83555603027344,57.48695373535156,390.17999267578125,11.420000076293945,9488.1123046875,278.7350769042969,300.1644287109375,117.28573608398438,2124.622802734375,99.59972381591797,85.24763488769531,339.58624267578125,1117.6224365234375,43.742000579833984,101.92291259765625,45.48444747924805,3532.52734375,143.73348999023438,112.24950408935547,2483.14892578125,30.50945281982422,140.1656951904297,94.5536117553711,72.63167572021484,1295.7237548828125,1307.384765625,577.7637939453125,94.13721466064453,65.13066101074219,65.44000244140625,53.340248107910156,12.930000305175781,3217.125,1142.3463134765625,120.52225494384766,533.6629028320312,262.8999938964844,46.56999969482422,477.3038024902344,111.24633026123047,43.730892181396484,195.3361053466797,50.80690002441406,94.17974853515625
2023-07-21,189.28636169433594,130.51651000976562,108.13509368896484,520.22998046875,110.94999694824219,215.76986694335938,130.0,969.72216796875,164.8437957763672,29.82059669494629,4704.2734375,749.7614135742188,705.1170043945312,56.7984619140625,31.595836639404297,164.50784301757812,4917.705078125,42.64618682861328,36.500850677490234,110.60182189941406,898.7559814453125,103.05360412597656,535.9592895507812,224.76014709472656,141.1371307373047,548.5883178710938,85.1741943359375,3201.851318359375,112.87825012207031,100.45521545410156,73.54450225830078,119.03617095947266,329.5238952636719,1001.05419921875,815.5636596679688,643.3279418945312,2808.892333984375,2484.784423828125,972.9130859375,1385.5352783203125,1391.8974609375,1237.661376953125,33.340431213378906,82.50767517089844,432.44854736328125,156.8175811767578,145.70713806152344,57.533023834228516,392.8318786621094,11.420000076293945,9485.732421875,277.30914306640625,291.9687805175781,118.76773834228516,2236.85693359375,101.37205505371094,85.43848419189453,336.5513000488281,1116.388671875,42.75,103.3731460571289,44.274391174316406,3468.006103515625,146.6133270263672,113.96406555175781,2338.332275390625,31.032182693481445,142.37205505371094,96.08026885986328,72.60183715820312,1255.613525390625,1284.153076171875,582.5465087890625,95.94756317138672,63.73104476928711,65.56999969482422,52.17582702636719,12.739999771118164,3128.8779296875,1118.1607666015625,120.02098083496094,557.3781127929688,260.0199890136719,47.22999954223633,479.4715270996094,113.32881164550781,42.64527130126953,189.2793426513672,51.09403991699219,94.61691284179688
2023-07-24,190.0851593017578,130.008056640625,108.44731140136719,523.8599853515625,110.61000061035156,216.32118225097656,128.8000030517578,969.921875,162.49053955078125,30.44536018371582,4723.669921875,749.7466430664062,710.1575317382812,56.842369079589844,32.00907516479492,164.04458618164062,4841.60546875,43.199092864990234,36.84126281738281,112.18089294433594,915.2966918945312,104.7241439819336,541.7909545898438,222.3948516845703,143.92092895507812,548.685302734375,84.60753631591797,3194.463623046875,114.27326202392578,100.95074462890625,70.82671356201172,120.5337905883789,336.0495300292969,998.765869140625,816.8533325195312,649.1420288085938,2837.867919921875,2462.12158203125,968.0338134765625,1363.8609619140625,1419.9361572265625,1242.3087158203125,32.95821762084961,82.92291259765625,415.60736083984375,157.63763427734375,148.57522583007812,57.551456451416016,378.2865905761719,11.670000076293945,9412.6728515625,277.0277099609375,289.33935546875,121.19368743896484,2180.955810546875,99.90277099609375,86.03831481933594,337.8631591796875,1108.4976806640625,42.83700180053711,103.09825134277344,44.577152252197266,3462.880615234375,147.0001678466797,114.37088012695312,2350.295654296875,31.12345314025879,142.8282928466797,97.09805297851562,73.2981185913086,1230.2166748046875,1310.468994140625,584.9616088867188,95.91022491455078,63.807735443115234,66.16999816894531,53.11668395996094,12.680000305175781,3153.447509765625,1087.05126953125,121.21153259277344,566.6282958984375,269.05999755859375,47.31999969482422,481.5067138671875,115.83514404296875,43.072086334228516,188.975341796875,51.394081115722656,96.10142517089844
2023-07-25,190.94313049316406,128.6006622314453,106.84832763671875,525.3400268554688,113.0,216.22010803222656,129.1300048828125,960.9364624023438,161.24131774902344,29.9791202545166,4690.97119140625,752.2040405273438,700.2454833984375,55.99934005737305,32.052127838134766,162.7180938720703,4760.43994140625,42.68245315551758,36.84977722167969,109.5873794555664,907.9462890625,106.05693817138672,543.00146484375,222.75953674316406,144.5790557861328,551.6456909179688,83.65985870361328,3212.184326171875,116.40201568603516,104.86984252929688,70.43453979492188,121.20821380615234,332.0892333984375,997.5540771484375,825.7109985351562,647.80029296875,2843.527099609375,2450.575439453125,970.6686401367188,1349.706298828125,1399.908447265625,1240.4498291015625,33.418827056884766,82.21701049804688,407.62762451171875,158.84469604492188,147.4656219482422,57.35795974731445,373.9499206542969,11.5600004196167,9474.615234375,274.2603454589844,292.17718505859375,121.4013442993164,2176.63720703125,98.74568176269531,85.81110382080078,343.60992431640625,1106.204833984375,42.77000045776367,102.65277862548828,45.64331817626953,3456.900146484375,148.71946716308594,114.2546615600586,2305.51904296875,30.75006866455078,143.16342163085938,97.87956237792969,72.57199096679688,1229.425537109375,1294.5003662109375,577.3375854492188,96.0408706665039,62.734046936035156,64.98999786376953,53.91781234741211,12.510000228881836,3157.53466796875,1082.0458984375,119.59131622314453,566.0236206054688,265.2799987792969,47.16999816894531,483.6364440917969,114.75704956054688,42.199886322021484,187.26821899414062,51.35212707519531,96.24713134765625
2023-07-26,191.8109588623047,128.84576416015625,107.9364013671875,514.5499877929688,110.08999633789062,216.1282196044922,128.14999389648438,975.2132568359375,162.4518280029297,30.2215633392334,4711.77099609375,735.06640625,697.5609130859375,55.68320846557617,31.940204620361328,163.0550079345703,4855.9296875,43.04500961303711,36.51787185668945,109.13758850097656,913.4469604492188,106.65027618408203,543.9430541992188,222.3160400390625,143.49398803710938,558.1002807617188,83.88456726074219,3238.693359375,117.14481353759766,104.55451202392578,70.39806365966797,128.2103271484375,334.766845703125,1000.6503295898438,822.8395385742188,654.5585327148438,2848.416748046875,2465.031982421875,972.3764038085938,1345.970947265625,1412.02392578125,1253.694580078125,33.67363739013672,82.71529388427734,416.4009094238281,159.14877319335938,148.34951782226562,58.09508514404297,377.89776611328125,12.199999809265137,9472.4306640625,273.6881408691406,296.2452087402344,123.04383087158203,2163.53759765625,98.38756561279297,85.01133728027344,330.67730712890625,1107.516357421875,42.266998291015625,103.60063171386719,45.41649627685547,3415.309814453125,148.67648315429688,111.88141632080078,2296.263671875,30.87452507019043,143.31236267089844,99.58796691894531,73.03950500488281,1249.4063720703125,1286.09326171875,582.5939331054688,94.9303970336914,63.865257263183594,64.68000030517578,53.722190856933594,10.729999542236328,3147.455810546875,1069.6019287109375,120.37010192871094,569.4935913085938,264.3500061035156,47.310001373291016,480.86297607421875,116.2682113647461,43.09064483642578,188.36732482910156,51.53602981567383,95.70980072021484
2023-07-27,190.54867553710938,135.1564178466797,106.58340454101562,513.969970703125,111.0999984741211,216.90005493164062,128.25,958.3407592773438,158.4329071044922,29.792621612548828,4692.9541015625,720.3267822265625,684.33544921875,53.32978439331055,31.561403274536133,159.70713806152344,4748.55224609375,43.39850616455078,38.59440231323242,109.11844635009766,908.9049072265625,105.6917724609375,539.7734375,221.89224243164062,141.9998321533203,556.9356079101562,83.39607238769531,3213.825927734375,116.63752746582031,105.05003356933594,69.77790069580078,128.3392791748047,331.91131591796875,1002.75927734375,814.2982177734375,658.385009765625,2872.453369140625,2452.19775390625,966.326171875,1334.568603515625,1400.056884765625,1257.691162109375,33.85983657836914,81.88481140136719,410.0523681640625,160.04258728027344,146.71331787109375,57.533023834228516,373.6009826660156,11.949999809265137,9469.7607421875,276.9151916503906,309.28289794921875,122.3169937133789,2188.968994140625,96.6703109741211,84.29338073730469,323.775390625,1084.46240234375,41.31700134277344,102.05562591552734,45.86415100097656,3407.711181640625,147.0001678466797,112.75321960449219,2323.931884765625,30.371139526367188,141.6086883544922,98.95185852050781,71.64694213867188,1237.7838134765625,1289.9237060546875,583.9197998046875,94.04390716552734,63.098323822021484,63.959999084472656,53.11668395996094,10.329999923706055,3155.444580078125,1029.0894775390625,120.39694213867188,555.2267456054688,255.7100067138672,46.61000061035156,478.2409973144531,115.6139907836914,42.468971252441406,187.05775451660156,51.34890365600586,96.01033020019531
2023-07-28,193.12258911132812,136.972412109375,106.65910339355469,528.8699951171875,112.95999908447266,217.19410705566406,132.2100067138672,948.4069213867188,160.2051239013672,29.74599838256836,4733.1025390625,729.9685668945312,693.0367431640625,53.92692184448242,31.60444450378418,157.26470947265625,4777.7353515625,42.972496032714844,38.492271423339844,109.91278076171875,904.953857421875,105.82870483398438,541.2048950195312,222.3357696533203,141.2972412109375,564.6033935546875,84.14836120605469,3240.1904296875,118.39488220214844,105.86087799072266,70.09712219238281,131.4932098388672,330.71295166015625,990.3745727539062,799.8680419921875,655.2543334960938,2905.006103515625,2466.2724609375,972.1324462890625,1350.3450927734375,1386.556640625,1245.93359375,36.094295501708984,81.58502960205078,413.05029296875,160.77047729492188,147.5502471923828,57.56988525390625,374.2190856933594,12.479999542236328,9388.884765625,275.8269958496094,322.9456787109375,124.44086456298828,2159.603271484375,97.65290069580078,83.99067687988281,331.26470947265625,1092.02099609375,42.577999114990234,102.95608520507812,46.713478088378906,3434.1044921875,147.68789672851562,112.3560791015625,2312.337646484375,30.262069702148438,145.61181640625,100.27859497070312,73.58657836914062,1250.2225341796875,1283.2080078125,583.4462280273438,94.48248291015625,63.23253631591797,66.04000091552734,53.23780059814453,10.680000305175781,3116.894287109375,1020.8093872070312,120.84451293945312,557.0410766601562,266.44000244140625,48.13999938964844,476.044921875,118.93121337890625,42.81229019165039,186.49652099609375,51.59087371826172,94.86280822753906
2023-07-31,193.73399353027344,135.8192596435547,105.33448791503906,546.1699829101562,114.4000015258789,215.15419006347656,133.67999267578125,952.3505249023438,163.54615783691406,29.839244842529297,4770.73486328125,721.9288330078125,693.515380859375,54.611873626708984,32.112388610839844,158.97018432617188,4671.13818359375,43.199092864990234,38.51780319213867,111.98948669433594,911.03564453125,107.4627456665039,538.6588745117188,221.75428771972656,145.55735778808594,558.6826171875,86.84485626220703,3250.137451171875,120.05259704589844,107.30238342285156,69.44046020507812,131.63206481933594,333.1846008300781,1002.1759643554688,803.615478515625,642.8806762695312,2933.575439453125,2443.56201171875,974.181640625,1361.8948974609375,1402.1832275390625,1260.061279296875,35.05546569824219,80.30022430419922,410.6255187988281,154.36659240722656,148.53759765625,57.06310272216797,370.1715393066406,12.710000038146973,9534.9560546875,275.0484313964844,316.1192932128906,125.56419372558594,2202.404541015625,97.93758392333984,83.98151397705078,328.8662109375,1095.5377197265625,43.89699935913086,104.6337890625,46.6925048828125,3494.489013671875,152.2010498046875,113.5572280883789,2335.599853515625,30.253686904907227,145.50941467285156,101.36909484863281,75.41678619384766,1260.8065185546875,1275.646484375,587.3766479492188,94.78109741210938,63.36674880981445,67.58000183105469,54.3463249206543,11.359999656677246,3178.249267578125,1043.6851806640625,122.1603775024414,543.9639892578125,267.42999267578125,49.459999084472656,479.3200378417969,118.78377532958984,42.83085250854492,189.4430389404297,51.574745178222656,97.66789245605469
